Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010055.JPG,2025-08-01,Region,78,1,16,2428.3,2263.0,46.7,44.29,0.0,
P8010055.JPG,2025-08-01,Region,77,0,15,1483.4,2242.7,67.0,32.17,0.0,
