Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010025.JPG,2025-08-01,Region,140,0,1,1586.2,2155.2,36.5,40.55,0.0,
P8010025.JPG,2025-08-01,Region,141,1,2,2931.0,2156.5,36.3,27.26,0.0,
