Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010044.JPG,2025-08-01,Region,33,0,5,1545.4,2345.8,49.2,92.07,0.0,
P8010044.JPG,2025-08-01,Region,34,1,6,2590.4,2305.9,64.4,102.92,0.0,
