Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010076.JPG,2025-08-01,Region,107,0,15,1487.1,2262.7,65.5,94.74,0.0,
P8010076.JPG,2025-08-01,Region,108,1,16,2567.6,2270.4,78.8,93.21,0.0,
