Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010053.JPG,2025-08-01,Region,74,0,11,1364.9,2113.9,21.3,17.2,0.0,
P8010053.JPG,2025-08-01,Points,0,0,no skeleton,2410.0,2135.0,0.0,0.0,0.0,
