Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010031.JPG,2025-08-01,Region,24,1,26,2703.9,2430.9,17.7,6.39,0.0,
P8010031.JPG,2025-08-01,Region,23,0,25,1531.7,2483.0,18.9,9.69,0.0,
