Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010021.JPG,2025-08-01,Region,18,0,19,1196.5,2649.0,27.9,14.73,0.0,
P8010021.JPG,2025-08-01,Region,19,1,20,2497.6,2600.7,50.2,44.39,0.0,
