Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010013.JPG,2025-08-01,Region,128,0,15,1497.8,2148.2,41.5,87.57,0.0,
P8010013.JPG,2025-08-01,Points,0,0,no skeleton,2441.0,2105.0,0.0,0.0,0.0,
