Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010033.JPG,2025-08-01,Region,25,0,27,1393.3,2496.9,34.6,42.39,0.0,
P8010033.JPG,2025-08-01,Region,26,1,28,2486.4,2502.9,22.4,10.7,0.0,
