Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010060.JPG,2025-08-01,Region,84,1,22,2440.6,2204.1,49.5,102.55,0.0,
P8010060.JPG,2025-08-01,Region,83,0,21,1403.0,2241.7,43.8,77.99,0.0,
