Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010056.JPG,2025-08-01,Region,80,1,18,2520.5,2130.4,69.3,131.78,0.0,
P8010056.JPG,2025-08-01,Region,79,0,17,1649.5,2139.0,67.7,158.21,0.0,
