Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010069.JPG,2025-08-01,Region,97,0,5,1518.2,2232.1,44.0,70.75,0.0,
P8010069.JPG,2025-08-01,Region,98,1,6,2369.7,2200.0,61.7,79.01,0.0,
