Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010006.JPG,2025-08-01,Region,125,0,5,1325.5,2179.6,31.6,17.5,0.0,
P8010006.JPG,2025-08-01,Region,126,1,6,2205.0,2126.3,24.4,11.05,0.0,
