Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010046.JPG,2025-08-01,Region,59,0,1,1393.6,2284.8,25.5,19.08,0.0,
P8010046.JPG,2025-08-01,Region,60,1,2,2566.9,2271.9,40.5,34.61,0.0,
