Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8010081.JPG,2025-08-01,Region,113,0,21,1752.4,2204.3,37.6,50.39,0.0,
P8010081.JPG,2025-08-01,Points,0,0,no skeleton,2642.0,2235.0,0.0,0.0,0.0,
