Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080052.JPG,2025-08-08,Region,70,0,5,1428.2,2359.3,54.1,71.86,0.0,
P8080052.JPG,2025-08-08,Region,71,1,6,2382.0,2335.5,50.5,46.96,0.0,
