Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080105.JPG,2025-08-08,Region,27,0,9,1651.2,2297.0,46.8,45.66,0.0,
P8080105.JPG,2025-08-08,Region,28,1,10,2598.8,2245.1,36.5,56.22,0.0,
