Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080101.JPG,2025-08-08,Region,19,0,1,1527.0,2125.5,47.1,68.21,0.0,
P8080101.JPG,2025-08-08,Region,20,1,2,2338.4,2144.6,51.5,57.77,0.0,
