Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080118.JPG,2025-08-08,Region,38,1,25,1314.3,2311.8,41.0,42.28,0.0,
P8080118.JPG,2025-08-08,Region,37,0,26,2248.1,2278.9,44.5,72.48,0.0,
