Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080096.JPG,2025-08-08,Region,61,0,25,1497.6,2374.5,13.4,3.13,0.0,
P8080096.JPG,2025-08-08,Region,62,1,26,2469.1,2371.2,25.9,21.29,0.0,
