Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080061.JPG,2025-08-08,Region,0,0,19,1505.4,2589.9,51.4,44.0,0.0,
P8080061.JPG,2025-08-08,Region,0,1,20,2737.1,2633.7,48.2,67.2,0.0,
