Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080018.JPG,2025-08-08,Region,123,0,23,1211.6,2314.3,83.4,241.03,0.0,
P8080018.JPG,2025-08-08,Region,124,1,24,2888.9,2422.2,32.9,33.21,0.0,
