Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080051.JPG,2025-08-08,Region,68,0,3,1378.6,2344.2,51.3,95.36,0.0,
P8080051.JPG,2025-08-08,Region,69,1,4,2450.9,2382.4,57.8,84.51,0.0,
