Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080058.JPG,2025-08-08,Region,78,0,13,1270.9,2422.0,21.9,6.49,0.0,
P8080058.JPG,2025-08-08,Region,79,1,14,2670.5,2384.3,63.8,114.37,0.0,
