Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080109.JPG,2025-08-08,Points,0,0,no skeleton,1600.0,2040.0,0.0,0.0,0.0,
P8080109.JPG,2025-08-08,Points,0,1,no skeleton,2490.0,2103.0,0.0,0.0,0.0,
