Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080065.JPG,2025-08-08,Region,84,0,23,1512.6,2396.7,36.0,20.8,0.0,
P8080065.JPG,2025-08-08,Points,0,0,no skeleton,2382.0,2263.0,0.0,0.0,0.0,
