Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080045.JPG,2025-08-08,Region,102,0,26,2472.6,2415.7,40.7,20.65,0.0,
P8080045.JPG,2025-08-08,Points,0,0,no skeleton,1319.0,2379.0,0.0,0.0,0.0,
