Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8080005.JPG,2025-08-08,Region,108,0,6,2457.7,2206.5,53.2,70.05,0.0,
P8080005.JPG,2025-08-08,Points,0,0,no skeleton,1391.0,2181.0,0.0,0.0,0.0,
