Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220052.JPG,2025-08-22,Region,42,0,15,1575.8,2678.9,32.2,12.37,0.0,
P8220052.JPG,2025-08-22,Region,43,1,16,2632.6,2734.8,48.6,19.6,0.0,
