Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220085.JPG,2025-08-22,Region,0,0,1,1181.7,2497.7,53.0,80.06,0.0,
P8220085.JPG,2025-08-22,Points,0,0,skeleton,2624.0,2410.0,0.0,0.0,0.0,
