Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220117.JPG,2025-08-22,Region,96,0,19,1032.7,2543.7,43.7,44.44,0.0,
P8220117.JPG,2025-08-22,Points,0,0,skeleton,2809.0,2456.0,0.0,0.0,0.0,
