Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220095.JPG,2025-08-22,Region,6,0,17,1157.6,2463.6,13.6,5.28,0.0,
P8220095.JPG,2025-08-22,Region,7,1,18,2667.7,2498.0,11.3,4.16,0.0,
