Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220053.JPG,2025-08-22,Region,44,0,17,1158.5,2400.4,68.2,161.83,0.0,
P8220053.JPG,2025-08-22,Region,45,1,18,2458.1,2346.9,66.9,129.65,0.0,
