Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220025.JPG,2025-08-22,Region,16,0,3,930.4,2406.5,73.3,167.43,0.0,
P8220025.JPG,2025-08-22,Region,17,1,4,2394.1,2361.1,53.7,70.64,0.0,
