Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220099.JPG,2025-08-22,Points,0,0,skeleton,1237.0,2434.0,0.0,0.0,0.0,
P8220099.JPG,2025-08-22,Points,0,1,skeleton,2652.0,2426.0,0.0,0.0,0.0,
