Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220082.JPG,2025-08-22,Region,78,0,29,1285.9,2465.6,45.4,53.57,0.0,
P8220082.JPG,2025-08-22,Region,79,1,30,2803.2,2487.3,61.9,104.83,0.0,
