Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220121.JPG,2025-08-22,Region,99,0,23,1125.4,2320.5,86.9,251.01,0.0,
P8220121.JPG,2025-08-22,Points,0,0,skeleton,2377.0,2406.0,0.0,0.0,0.0,
