Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220043.JPG,2025-08-22,Points,0,0,skeleton,1201.0,2281.0,0.0,0.0,0.0,
P8220043.JPG,2025-08-22,Points,0,1,skeleton,2474.0,2304.0,0.0,0.0,0.0,
