Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8220115.JPG,2025-08-22,Points,0,0,skeleton,1134.0,2458.0,0.0,0.0,0.0,
P8220115.JPG,2025-08-22,Points,0,1,skeleton,2599.0,2565.0,0.0,0.0,0.0,
