Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250102.JPG,2025-07-25,Region,158,1,6,2316.9,2305.1,77.3,197.76,0.0,
P7250102.JPG,2025-07-25,Region,157,0,5,887.9,2371.4,64.4,78.13,0.0,
