Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250016.JPG,2025-07-25,Region,100,0,7,1316.3,2513.2,77.3,131.36,0.0,
P7250016.JPG,2025-07-25,Region,101,1,8,2763.1,2559.8,82.9,177.33,0.0,
