Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250064.JPG,2025-07-25,Region,44,0,21,1138.2,2562.7,73.3,139.84,0.0,
P7250064.JPG,2025-07-25,Region,45,1,22,2499.3,2507.7,96.3,201.02,0.0,
