Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250120.JPG,2025-07-25,Region,174,1,22,2666.7,2529.8,87.4,170.8,0.0,
P7250120.JPG,2025-07-25,Region,173,0,21,1292.2,2522.0,95.0,120.77,0.0,
