Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250151.JPG,2025-07-25,Region,134,0,11,1662.4,2505.9,39.2,34.28,0.0,
P7250151.JPG,2025-07-25,Region,135,1,12,2835.6,2603.4,61.9,48.58,0.0,
