Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250099.JPG,2025-07-25,Region,156,1,4,2834.9,2504.6,98.3,149.15,0.0,
P7250099.JPG,2025-07-25,Region,155,0,3,1585.0,2460.7,81.8,107.17,0.0,
