Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250089.JPG,2025-07-25,Region,18,0,17,1265.8,2499.8,65.5,71.86,0.0,
P7250089.JPG,2025-07-25,Region,19,1,18,2585.8,2532.6,48.9,50.69,0.0,
