Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250047.JPG,2025-07-25,Region,88,0,25,1322.7,2523.0,57.7,59.8,0.0,
P7250047.JPG,2025-07-25,Region,89,1,26,2610.9,2538.0,47.1,65.11,0.0,
