Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250147.JPG,2025-07-25,Region,130,0,7,1327.3,2626.1,68.9,57.67,0.0,
P7250147.JPG,2025-07-25,Region,131,1,8,2561.0,2684.4,51.3,49.09,0.0,
