Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250092.JPG,2025-07-25,Region,54,0,21,1493.1,2486.0,64.2,66.18,0.0,
P7250092.JPG,2025-07-25,Region,55,1,22,2680.8,2525.7,41.1,31.8,0.0,
