Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250054.JPG,2025-07-25,Region,30,0,9,1586.4,2449.4,86.8,188.93,0.0,
P7250054.JPG,2025-07-25,Region,31,1,10,2838.3,2439.0,66.7,161.83,0.0,
