Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250022.JPG,2025-07-25,Region,111,1,18,2521.9,2513.2,72.0,97.31,0.0,
P7250022.JPG,2025-07-25,Region,110,0,17,1243.6,2516.2,104.1,187.63,0.0,
