Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250094.JPG,2025-07-25,Region,58,0,25,1246.9,2581.7,52.5,64.33,0.0,
P7250094.JPG,2025-07-25,Region,59,1,26,2565.5,2492.9,36.3,45.95,0.0,
