Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250025.JPG,2025-07-25,Region,116,0,23,1234.1,2354.3,100.8,198.64,0.0,
P7250025.JPG,2025-07-25,Region,117,1,24,2443.9,2344.0,95.1,119.07,0.0,
