Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P7250138.JPG,2025-07-25,Region,124,0,1,1528.3,2522.9,29.5,36.17,0.0,
P7250138.JPG,2025-07-25,Region,125,1,2,2767.8,2507.8,64.9,90.87,0.0,
