Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150034.JPG,2025-08-15,Region,24,0,7,1159.1,2049.3,54.6,44.66,0.0,
P8150034.JPG,2025-08-15,Region,25,1,8,2132.6,2056.2,40.1,35.66,0.0,
