Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150087.JPG,2025-08-15,Region,72,0,21,1321.6,2178.4,22.6,21.31,0.0,
P8150087.JPG,2025-08-15,Region,73,1,22,2103.5,2235.0,27.8,14.45,0.0,
