Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150076.JPG,2025-08-15,Region,59,0,8,1513.4,2200.5,62.5,95.53,0.0,
P8150076.JPG,2025-08-15,Region,60,1,7,2539.1,2156.2,54.6,77.46,0.0,
