Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150141.JPG,2025-08-15,Points,0,0,no skeleton ,1213.0,2088.0,0.0,0.0,0.0,
P8150141.JPG,2025-08-15,Points,0,1,no skeleton ,2179.0,2132.0,0.0,0.0,0.0,
