Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150062.JPG,2025-08-15,Points,0,0,no skeleton ,1310.0,2107.0,0.0,0.0,0.0,
P8150062.JPG,2025-08-15,Points,0,1,no skeleton ,2367.0,2077.0,0.0,0.0,0.0,
