Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150106.JPG,2025-08-15,Region,46,0,21,1372.8,2150.1,35.3,41.8,0.0,
P8150106.JPG,2025-08-15,Region,47,1,22,2330.2,2125.4,42.4,69.92,0.0,
