Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150089.JPG,2025-08-15,Region,75,0,25,1148.5,2107.0,74.2,97.36,0.0,
P8150089.JPG,2025-08-15,Region,76,1,26,2318.4,2096.8,93.0,146.1,0.0,
