Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150028.JPG,2025-08-15,Region,114,0,30,2277.3,2157.4,47.1,38.33,0.0,
P8150028.JPG,2025-08-15,Points,0,0,no skeleton ,1240.0,2055.0,0.0,0.0,0.0,
