Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150090.JPG,2025-08-15,Region,77,0,27,1579.4,2146.1,57.0,79.38,0.0,
P8150090.JPG,2025-08-15,Region,78,1,28,2432.7,2139.4,36.2,43.07,0.0,
