Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P8150020.JPG,2025-08-15,Region,103,0,17,1188.2,2232.9,54.6,60.16,0.0,
P8150020.JPG,2025-08-15,Region,104,1,18,2498.4,2201.7,57.9,71.73,0.0,
